"Código Classificador"; "Nome Classificador"; "Eleição"; "Foto"; "SQ_CANDIDATO"; "Código da Cor"; "Cor"; "Teve dificuldade para classificar?"; "Houve erro na exibição da foto" 
 "17"; "Daniel Silva"; "Candidaturas Majoritárias 2022 - Rondônia"; "foto_cand2022_RO_div/FRO220001713921_div"; "220001713921"; "1"; "Branco / Blanco / White"; "N"; "N"
 "17"; "Daniel Silva"; "Candidaturas Majoritárias 2022 - Rondônia"; "foto_cand2022_RO_div/FRO220001635971_div"; "220001635971"; "1"; "Branco / Blanco / White"; "N"; "N"
 "17"; "Daniel Silva"; "Candidaturas Majoritárias 2022 - Rondônia"; "foto_cand2022_RO_div/FRO220001713814_div"; "220001713814"; "1"; "Branco / Blanco / White"; "N"; "N"
 "17"; "Daniel Silva"; "Candidaturas Majoritárias 2022 - Rondônia"; "foto_cand2022_RO_div/FRO220001713812_div"; "220001713812"; "1"; "Branco / Blanco / White"; "N"; "N"
 "17"; "Daniel Silva"; "Candidaturas Majoritárias 2022 - Rondônia"; "foto_cand2022_RO_div/FRO220001635974_div"; "220001635974"; "1"; "Branco / Blanco / White"; "N"; "N"
 "17"; "Daniel Silva"; "Candidaturas Majoritárias 2022 - Rondônia"; "foto_cand2022_RO_div/FRO220001600388_div"; "220001600388"; "1"; "Branco / Blanco / White"; "N"; "N"
 "17"; "Daniel Silva"; "Candidaturas Majoritárias 2022 - Rondônia"; "foto_cand2022_RO_div/FRO220001713936_div"; "220001713936"; "1"; "Branco / Blanco / White"; "N"; "N"
 "17"; "Daniel Silva"; "Candidaturas Majoritárias 2022 - Rondônia"; "foto_cand2022_RO_div/FRO220001724630_div"; "220001724630"; "1"; "Branco / Blanco / White"; "N"; "N"
 "17"; "Daniel Silva"; "Candidaturas Majoritárias 2022 - Rondônia"; "foto_cand2022_RO_div/FRO220001635965_div"; "220001635965"; "1"; "Branco / Blanco / White"; "N"; "N"
 "17"; "Daniel Silva"; "Candidaturas Majoritárias 2022 - Rondônia"; "foto_cand2022_RO_div/FRO220001643593_div"; "220001643593"; "2"; "Preto / Negro / Black"; "N"; "N"
 "17"; "Daniel Silva"; "Candidaturas Majoritárias 2022 - Rondônia"; "foto_cand2022_RO_div/FRO220001643591_div"; "220001643591"; "1"; "Branco / Blanco / White"; "N"; "N"
 "17"; "Daniel Silva"; "Candidaturas Majoritárias 2022 - Rondônia"; "foto_cand2022_RO_div/FRO220001621854_div"; "220001621854"; "1"; "Branco / Blanco / White"; "N"; "N"
 "17"; "Daniel Silva"; "Candidaturas Majoritárias 2022 - Rondônia"; "foto_cand2022_RO_div/FRO220001635630_div"; "220001635630"; "3"; "Pardo / “Moreno” / Brown"; "N"; "N"
 "17"; "Daniel Silva"; "Candidaturas Majoritárias 2022 - Rondônia"; "foto_cand2022_RO_div/FRO220001635098_div"; "220001635098"; "1"; "Branco / Blanco / White"; "N"; "N"
 "17"; "Daniel Silva"; "Candidaturas Majoritárias 2022 - Rondônia"; "foto_cand2022_RO_div/FRO220001724637_div"; "220001724637"; "1"; "Branco / Blanco / White"; "N"; "N"
 "17"; "Daniel Silva"; "Candidaturas Majoritárias 2022 - Rondônia"; "foto_cand2022_RO_div/FRO220001612156_div"; "220001612156"; "1"; "Branco / Blanco / White"; "N"; "N"
 "17"; "Daniel Silva"; "Candidaturas Majoritárias 2022 - Rondônia"; "foto_cand2022_RO_div/FRO220001635636_div"; "220001635636"; "2"; "Preto / Negro / Black"; "N"; "N"
 "17"; "Daniel Silva"; "Candidaturas Majoritárias 2022 - Rondônia"; "foto_cand2022_RO_div/FRO220001723315_div"; "220001723315"; "1"; "Branco / Blanco / White"; "N"; "N"
 "17"; "Daniel Silva"; "Candidaturas Majoritárias 2022 - Rondônia"; "foto_cand2022_RO_div/FRO220001600382_div"; "220001600382"; "1"; "Branco / Blanco / White"; "N"; "N"
 "17"; "Daniel Silva"; "Candidaturas Majoritárias 2022 - Rondônia"; "foto_cand2022_RO_div/FRO220001635966_div"; "220001635966"; "1"; "Branco / Blanco / White"; "N"; "N"
